Artikelnummer;Lagerbestand Lager [Im Hasseldamm];Lagerbestand Lager [Reklamation]
336;0;0
336-001;8;0
336-002;8;0
336-003;5;0
336-004;0;0
336-005;0;0
336-006;4;0
336-007;3;0
373;12;0
21-5815-001;16;0
21-5816-001;10;0
401;8;0
402;10;0
404;17;0
405;12;0
406;14;0
407;17;0
558;6;0
559;9;0
560;16;0
561;20;0
564;8;0
565;19;0
566;7;0
567;12;0
568;12;0
569;17;0
707;9;0
708;19;0
710;10;0
711;9;0
712;13;0
830;10;0
902;29;0
903;42;0
906;10;0
1030;17;0
1031;6;0
1139;0;0
21-5815-002;10;0
1498;10;0
1499;7;0
1554;5;0
1688;0;0
1688-002;3;0
1688-003;14;0
1700;0;0
1704;0;0
1704-002;30;0
1704-003;31;0
1711;0;0
1711-002;96;0
1711-003;195;0
1712;0;0
1712-001;284;0
1712-002;142;0
1712-003;71;0
1740;440;0
1741;135;0
1743;0;0
1743-001;24;0
1743-002;0;0
1760;19;0
1761;16;0
1762;10;0
1763;13;0
1765;19;0
1767;11;0
1768;8;0
1769;8;0
21-5816-002;10;0
21-5815-003;5;0
1785;0;0
1785-002;15;0
1785-003;19;0
1800;0;0
1800-001;18;0
1800-002;29;0
1800-003;92;0
1801;0;0
1801-002;12;0
1801-003;7;0
1802;0;0
1802-001;187;0
1802-002;93;0
1802-003;46;0
1803;0;0
1803-002;11;0
1803-003;22;0
1804;0;0
1804-002;6;0
1804-003;59;0
1807;0;0
1821;0;0
1821-001;50;0
1824;0;0
1846;0;0
1846-001;15;0
1846-002;5;0
1846-003;4;0
1847;0;0
1847-001;32;0
1847-002;4;0
1847-003;65;0
1848;0;0
1848-002;6;0
1848-003;15;0
1849;0;0
1849-001;12;0
1849-002;0;0
1850;0;0
1850-002;39;0
1850-003;25;0
1851;0;0
1851-001;10;0
1851-002;22;0
1851-003;283;0
1852;0;0
1852-002;12;0
1852-003;3;0
1853;0;0
1853-002;44;0
1853-003;70;0
1860;0;0
1860-002;2;0
1860-003;26;0
1875;0;0
1875-001;14;0
1875-002;17;0
1875-003;16;0
1876;0;0
1876-001;0;0
1876-002;22;0
1876-003;84;0
1884;0;0
1888;0;0
1888-001;26;0
1888-003;40;0
1894;0;0
1894-001;151;0
1894-002;75;0
1894-003;37;0
21-5816-003;10;0
1932;0;0
1932-001;4;0
1932-002;1;0
2005;0;0
2033;0;0
2033-001;11;0
2033-002;25;0
2033-003;12;0
2039;32;0
2093;0;0
2093-002;16;0
2093-003;34;0
2094;0;0
2094-002;34;0
2094-003;39;0
2095;0;0
2095-002;17;0
2095-003;17;0
2096;0;0
2096-001;15;0
2096-002;33;0
2096-003;17;0
2098;0;0
2098-001;8;1
2098-002;1;0
2099;0;0
2099-002;15;0
2099-003;31;0
2100;0;0
2100-001;25;0
2100-002;11;0
2100-003;26;0
2101;0;0
2101-002;62;0
2101-003;2;0
2105;0;0
2105-002;18;0
2105-003;8;0
2106;0;0
2106-002;11;0
2106-003;13;0
2107;0;0
2107-001;0;0
2107-002;3;0
2107-003;8;0
2236;0;0
2236-001;1;0
2236-002;0;0
2236-003;1;0
2237;0;0
2237-001;4;0
2237-002;5;0
2237-003;5;0
2238;0;0
2238-001;75;0
2238-002;14;0
2248;0;0
2248-002;18;0
2248-003;43;0
2255;101;0
2272;12;0
2304;0;0
2304-001;10;0
2304-002;10;0
2304-003;7;0
2304-004;6;0
2304-005;1;0
2304-006;2;0
2310;16;0
2312;0;0
2312-001;14;0
2312-002;20;0
2312-003;21;0
2313;0;0
2313-002;21;0
2313-003;15;0
2314;0;0
2315;0;0
2316;0;0
2316-001;7;0
2316-002;9;0
2316-003;6;0
2316-004;4;0
2316-005;30;0
2316-006;3;0
2318;0;0
2318-001;1;0
2318-002;2;0
2318-003;2;0
2319;0;0
2319-001;10;0
2319-002;17;0
2362;12;0
2363;4;0
2364;3;0
2366;31;0
1700-005;39;0
1700-006;47;0
2455;0;0
2455-001;11;0
2455-002;16;0
2455-003;8;0
2315-001;38;0
2315-003;15;0
2456;0;0
2456-002;14;0
2456-003;29;0
2457;0;0
2457-002;14;0
2457-003;13;0
2461;0;0
2461-003;7;0
2474;0;0
2474-002;18;0
2474-003;14;0
2486;0;0
2486-001;5;0
2486-002;7;0
2486-003;6;0
2486-004;5;0
2486-005;2;0
2486-006;4;0
2573;0;0
2573-001;79;0
2578;0;0
2578-002;6;0
2578-003;12;0
2617;7;0
2618;53;0
2619;35;0
2624;18;0
2625;9;0
1785-004;11;0
2757;18;0
2786;0;0
2786-001;30;0
2786-002;14;0
2786-003;26;0
2318-004;2;0
2853;0;0
2853-001;270;0
2856;20;140
2857;0;0
2859;0;0
2859-001;1189;0
2859-002;479;0
2861;706;0
2862;0;0
2862-002;0;0
2238-003;258;0
2237-004;7;0
2995;0;0
2995-002;5;0
2995-003;30;0
3098;6;0
2238-004;14;0
21-3305;0;0
21-3307;0;0
21-3307-001;1330;0
21-3307-002;240;0
21-3309;13;0
21-3310;23;0
21-3321;0;0
21-3321-001;7;0
21-3321-002;17;0
21-3335;23;0
21-3336;16;0
21-3337;44;0
21-3371;0;0
21-3371-001;17;0
21-3371-002;18;0
21-3371-003;17;0
21-3373;0;0
21-3373-002;11;0
21-3373-003;16;0
21-3374;0;0
21-3374-001;7;0
21-3374-002;16;0
21-3374-003;12;0
21-3375;0;0
21-3375-001;21;0
21-3375-002;21;0
21-3375-003;17;0
21-3378;0;0
21-3378-001;14;0
21-3378-002;8;0
21-3378-003;18;0
21-3379;0;0
21-3410;23;0
21-3411;22;0
21-3440;0;0
21-3440-001;180;0
21-3440-002;90;0
21-3440-003;45;0
21-3442;0;0
21-3442-002;13;0
21-3442-003;10;0
21-3461;43;0
21-3462;7;0
21-3463;0;0
21-3463-001;0;0
21-3463-002;0;0
21-3463-003;2;0
21-3469;0;0
21-3469-001;114;0
21-3469-002;57;0
21-3469-003;28;0
21-3584;11;0
21-3585;0;0
21-3585-002;0;58
21-3585-003;0;32
21-3586;0;0
21-3587;0;0
21-3588;0;0
21-3589;0;0
21-3589-002;13;0
21-3589-003;28;0
21-3590;156;0
21-3650;0;0
21-3650-001;0;0
21-3725;0;0
21-3725-001;10;0
21-3725-002;12;0
21-3799;0;0
21-3799-001;5;0
21-3799-002;22;0
21-3802;0;0
21-3804;13;0
21-3807;1;0
21-3809;7;0
21-3825;180;0
21-3860;0;0
21-3860-006;0;0
21-3861;0;0
21-3861-001;0;0
21-3861-003;0;0
21-3863;1;0
21-3867;0;0
21-3867-001;0;0
21-3867-002;0;0
21-3867-003;42;0
21-3900;0;0
21-3900-001;741;0
21-3900-002;207;0
21-3905;17;0
21-3906;18;0
21-3907;29;0
21-3908;10;0
21-3910;7;0
21-3911;15;0
21-3912;29;0
21-3913;0;0
21-3913-001;13;0
21-3913-002;15;0
21-3913-003;10;0
21-3914;0;0
21-3914-001;0;0
21-3914-002;0;0
21-3914-003;0;0
21-3923;0;0
21-3923-002;43;0
21-3923-003;110;0
21-3930;20;0
21-3931;4;0
21-3935;9;0
21-3960;10;0
21-3982;0;0
21-4004;16;0
21-4009;0;0
21-4012;6;0
21-4013;0;0
21-4027;118;0
21-4028;0;0
21-4028-002;10;0
21-4028-003;0;0
21-4032;31;0
21-4033;25;0
21-4049;50;0
21-4051;0;0
21-4054;0;0
21-4054-001;6;0
21-4054-002;2;0
21-4054-003;4;0
21-3586-002;8;0
21-3586-003;13;0
21-4061;0;0
21-4061-001;30;0
21-4061-002;80;0
21-4063;0;0
21-4063-001;10;0
21-4064;0;0
21-4064-001;12;0
21-4064-002;10;0
21-4064-003;5;0
21-4065;0;0
21-4065-001;15;0
21-4065-002;18;0
21-4065-003;9;0
21-4078;0;0
21-4086;0;0
21-4086-001;0;0
21-4086-002;4;0
21-4086-003;0;0
2005-004;13;0
21-4087;0;0
21-4087-001;5;0
21-4087-002;23;0
21-4087-003;2;0
21-4096;0;0
21-4096-002;36;0
21-4096-003;69;0
1821-005;28;0
1821-006;28;0
21-4013-004;13;0
21-4013-005;4;0
21-4013-006;10;0
21-3379-001;0;0
21-3379-002;0;0
21-3379-003;0;0
21-4063-003;6;0
21-4097;0;0
21-4097-001;21;0
21-4097-002;14;0
21-4098;0;0
1804-004;29;0
1804-005;19;0
21-4098-001;105;0
21-4098-002;52;0
21-4098-004;21;0
1824-004;65;0
2315-004;26;0
1884-004;198;0
21-3379-004;0;0
21-4100;0;0
21-4100-001;11;0
21-4100-002;26;0
21-4101;0;0
21-4101-001;5;0
21-4101-002;13;0
21-4102;0;0
21-4102-001;39;0
21-4102-002;53;0
21-4102-003;26;0
21-3586-004;3;0
1884-005;103;0
2314-004;30;0
2314-005;139;0
2005-006;23;0
2005-007;14;0
21-4130;0;0
21-4130-001;281;0
21-4130-002;140;0
21-4130-003;70;0
2238-005;38;0
21-4153;0;0
21-4153-001;24;0
21-4153-002;14;0
21-4153-003;13;0
21-4153-004;36;0
21-4154;0;0
21-4154-001;41;0
21-4154-002;47;0
21-4154-003;17;0
1824-005;42;0
21-4155;0;0
21-4155-001;0;0
21-4155-002;0;0
21-4156;0;0
21-4156-001;25;0
21-4156-002;15;0
21-4157;0;0
21-4157-001;15;0
21-4157-002;17;0
21-4164;0;0
21-4164-001;7;0
21-3587-002;0;0
21-3587-003;9;0
21-4181;7;0
2573-002;39,5;0
2573-003;15,8;0
21-4212;0;0
21-4212-001;44;0
21-4212-002;15;0
21-4212-003;30;0
21-4212-004;72;0
21-4218;15;0
21-4220;0;0
21-4221;0;0
21-4220-001;0;0
21-4220-002;0;0
21-4220-003;0;0
21-4229;0;0
21-4229-001;10;0
21-4013-007;17;0
21-4242;0;0
21-4242-001;26;0
21-4242-002;63;0
21-4243;0;0
21-4243-001;23;0
21-4243-002;14;0
21-4244;0;0
21-4244-001;39;0
21-4244-002;19;0
21-4245;0;0
21-4246;0;0
21-4246-001;0;0
21-4246-002;6;0
21-4246-003;26;0
21-4245-001;15;0
21-4245-002;11;0
21-4247;0;0
21-4247-001;15;0
21-4247-002;26;0
21-4248;0;0
21-4248-001;24;0
21-4248-002;15;0
21-4249;0;0
21-4249-001;22;0
21-4249-002;0;0
21-4252;0;0
21-4252-001;10;0
21-4252-002;3;0
21-4268;0;0
21-4268-001;6;0
21-4270;0;0
21-4270-001;52;0
21-4270-002;0;0
21-4271;0;0
21-4271-001;0;0
21-4271-002;0;0
21-4286;0;0
21-4286-001;23;0
21-4286-002;26;0
21-4287;0;0
21-4287-001;53;0
21-4287-002;145;0
21-4289;0;0
21-4289-001;55;0
21-4289-002;81;0
21-4290;0;0
21-4290-001;42;0
21-4290-002;117;0
21-3305-005;29;0
2862-003;309;0
2862-004;154;0
2857-003;235;0
21-4292;0;0
21-4292-001;634;0
21-4292-002;193;0
21-4221-001;2;0
21-4221-002;1;0
21-4294;0;0
21-4294-001;2;0
21-4296;0;0
21-4296-001;2;0
21-4299;0;0
21-4299-001;31;0
21-4300;0;0
21-4300-001;7;0
21-4301;0;0
21-4301-001;10;0
21-4302;0;0
21-4302-001;10;0
21-4303;0;0
21-4303-001;12;0
21-5993-001;0;0
21-5993-002;34;0
21-4308;0;0
21-4308-001;0;0
21-4314;0;0
21-4314-001;9;0
21-4314-002;30;0
21-4314-003;34;0
21-4315;0;0
21-4315-001;17;0
21-4315-002;15;0
21-4316;0;0
21-4316-001;34;0
21-4316-002;11;0
21-4330;0;0
21-4330-001;19;0
21-4330-002;16;0
21-4331;0;0
21-4331-001;0;0
21-4331-002;0;0
21-4332;0;0
21-4332-001;18;0
21-4332-002;10;0
21-4333;0;0
21-4333-001;25;0
21-4333-002;26;0
21-4334;0;0
21-4334-001;18;0
21-4334-002;13;0
21-4335;0;0
21-4335-001;20;0
21-4335-002;15;0
21-4336;0;0
21-4336-001;21;0
21-4336-002;13;0
21-4337;0;0
21-4337-001;25;0
21-4337-002;10;0
21-4338;0;0
21-4338-001;27;0
21-4338-002;28;0
21-4339;0;0
21-4339-001;32;0
21-4339-002;19;0
21-4340;0;0
21-4340-001;25;0
21-4340-002;14;0
21-4341;0;0
21-4341-001;17;0
21-4341-002;31;0
21-4342;0;0
21-4342-001;39;0
21-4342-002;47;0
21-4343;0;0
21-4343-001;26;0
21-4343-002;34;0
21-4344;0;0
21-4344-001;12;0
21-4344-002;40;0
21-4345;0;0
21-4345-001;46;0
21-4345-002;19;0
21-4351;0;0
21-4351-001;5;0
21-4351-002;16;0
21-4352;0;0
21-4352-001;13;0
21-4352-002;31;0
21-4353;0;0
21-4246-004;28;0
21-4353-001;3;0
21-4353-002;5;12
21-4357;0;0
21-4357-001;20;0
21-4357-002;9;0
21-4358;0;0
21-4358-001;29;0
21-4358-002;14;0
1807-004;12;0
21-4363;0;0
21-4363-001;3;0
21-4363-002;11;0
21-4364;0;0
21-4364-001;19;0
21-4364-002;9;0
21-4368;0;0
21-4368-001;19;0
21-4368-002;3;0
21-4370;0;0
21-4370-001;21;0
21-4370-002;7;0
21-4371;0;0
21-4371-001;9;0
21-4371-002;26;0
21-4372;0;0
21-4372-001;48;0
21-4372-002;77;0
21-4373;0;0
21-4373-001;13;0
21-4373-002;19;0
21-4374;0;0
21-4374-001;29;0
21-4374-002;22;0
21-4375;0;0
21-4375-001;8;0
21-4375-002;21;0
21-4376;0;0
21-4378;0;0
21-4378-001;16;0
21-4378-002;11;0
21-4379;0;0
21-4379-001;15;0
21-4379-002;15;0
21-4380;0;0
21-4380-001;11;0
21-4380-002;10;0
21-4381;0;0
21-4381-001;20;0
21-4381-002;20;0
21-4382;0;0
21-4382-001;15;0
21-4382-002;8;0
21-4383;0;0
21-4383-001;8;0
21-4383-002;11;0
21-4384;0;0
21-4384-001;6;0
21-4384-002;2;0
21-4385;0;0
21-4385-001;22;0
21-4385-002;19;0
21-4376-002;0;0
21-4388;0;0
21-4388-001;3;0
21-4389;0;0
21-4389-001;0;0
21-4390;14;0
21-4396;0;0
21-4396-001;23;0
21-4396-002;249;0
21-4396-003;0;0
21-4396-004;61;0
21-4397;0;0
21-4397-001;221;0
21-4397-002;110;0
21-4397-003;55;0
21-4443;0;0
21-4443-001;29;0
21-4443-002;29;0
21-4448;0;0
21-4448-001;29;0
21-4448-002;8;0
21-4449;0;0
21-4449-001;3;0
21-4449-002;14;0
21-4450;0;0
21-4450-001;7;0
21-4450-002;10;0
21-4451;0;0
21-4451-001;14;0
21-4451-002;29;0
21-4452;0;0
21-4452-001;25;0
21-4452-002;28;0
21-4453;0;0
21-4453-001;19;0
21-4453-002;9;0
21-4454;0;0
21-4454-001;16;0
21-4454-002;14;0
21-4455;0;0
21-4455-001;19;0
21-4455-002;17;0
21-4456;0;0
21-4456-001;12;0
21-4456-002;7;0
21-4457;0;0
21-4457-001;7;0
21-4457-002;6;0
21-4458;0;0
21-4458-001;8;0
21-4458-002;22;0
21-4459;0;0
21-4459-001;22;0
21-4459-002;39;0
21-4460;0;0
21-4460-001;18;0
21-4460-002;5;0
21-4461;0;0
21-4461-001;18;0
21-4461-002;8;0
21-4462;0;0
21-4462-001;6;0
21-4462-002;14;0
21-4464;0;0
21-4464-001;6;0
21-4464-002;1;0
21-4465;0;0
21-4465-001;1;0
21-4465-002;8;0
21-4466;0;0
21-4466-001;63;0
21-4466-002;49;0
21-4467;0;0
21-4467-001;14;0
21-4467-002;10;0
21-4468;0;0
21-4468-001;12;0
21-4468-002;11;0
21-4469;0;0
21-4469-001;15;0
21-4469-002;10;0
21-4470;0;0
21-4470-001;30;0
21-4470-002;16;0
21-4506;0;0
21-4506-001;26;0
21-4506-002;22;0
21-4508;0;0
21-4531;0;0
21-4531-001;20;0
21-4531-002;12;0
21-4532;0;0
21-4532-001;8;0
21-4532-002;7;0
21-4533;0;0
21-4533-001;100;0
21-4534;0;0
21-4534-001;12;0
21-4534-002;11;0
21-4535;0;0
21-4535-001;15;0
21-4535-002;46;0
21-4536;0;0
21-4536-001;14;0
21-4536-002;11;0
21-4537;0;0
21-4540;0;0
21-4540-001;3;0
21-4540-002;0;0
21-4541;0;0
21-4541-001;16;0
21-4541-002;8;0
21-4542;0;0
21-4542-001;16;0
21-4542-002;11;0
21-4543;0;0
21-4543-001;6;0
21-4543-002;12;0
21-4544;0;0
21-4544-001;2;0
21-4544-002;8;0
21-4545;0;0
21-4545-001;9;0
21-4545-002;20;0
21-4546;0;0
21-4546-001;21;0
21-4546-002;12;0
21-4547;0;0
21-4547-001;21;0
21-4547-002;9;0
21-4548;0;0
21-4548-001;41;0
21-4548-002;12;0
21-4549;0;0
21-4549-001;11;0
21-4549-002;16;0
21-4550;0;0
21-4550-001;5;0
21-4550-002;12;0
21-4551;0;0
21-4551-001;18;0
21-4551-002;9;0
21-4552;0;0
21-4552-001;0;0
21-4552-002;0;0
21-4553;0;0
21-4553-001;0;0
21-4553-002;0;0
21-4554;0;0
21-4554-001;18;0
21-4554-002;9;0
21-4555;0;0
21-4555-001;19;0
21-4555-002;9;0
21-4537-001;25;0
21-4537-002;18;0
21-4556;0;0
21-4556-001;19;0
21-4556-002;5;0
21-4557;0;0
21-4557-001;15;0
21-4557-002;19;0
21-4559;0;0
21-4559-001;4;0
21-4559-002;1;0
1743-004;33;0
1743-005;48;0
21-3379-005;0;0
21-4580;11;0
21-4582;0;0
21-4582-001;10;0
21-4582-002;28;0
21-4592;0;0
21-4592-001;20;0
21-4592-002;15;0
21-4593;0;0
21-4593-001;30;0
21-4593-002;6;0
21-4396-006;0;0
21-4396-005;20;0
21-4598;0;0
21-4598-001;2;0
21-4598-002;6;0
21-4598-003;2;0
21-4599;15;0
21-4601;27;0
21-4603;0;0
21-4603-001;2;0
21-4603-002;7;0
21-4603-003;4;0
21-4607;10;0
21-4622;0;0
21-4622-001;22;0
21-4622-002;19;0
21-4271-003;0;0
21-4593-003;38;0
21-3867-004;0;0
21-4376-004;22;0
21-5993-003;77;0
21-4643;0;0
21-4643-001;10;0
21-4643-002;11;0
21-4643-003;6;0
21-4644;0;0
21-4644-001;17;0
21-4644-002;14;0
21-4645;726;0
21-4646;0;0
2857-004;22;0
21-4244-003;9;0
21-3587-004;5;0
21-4649;0;0
21-4649-001;30;0
21-4649-002;30;0
21-4650;0;0
21-4650-001;8;0
21-4650-002;8;0
21-4653;0;0
21-4653-001;5;0
21-4653-002;34;0
21-4654;0;0
21-4654-001;20;0
21-4654-002;17;0
21-4655;0;0
21-4655-001;14;0
21-4655-002;14;0
21-4657;0;0
21-4657-001;0;0
21-4657-002;0;0
21-4658;0;0
21-4658-001;0;0
21-4659;0;0
21-4659-001;0;0
21-4659-002;6;0
21-4660;0;0
21-4660-001;16;0
21-4660-002;18;0
21-4660-003;66;0
21-4662;0;0
21-4662-001;20;0
21-4662-002;7;0
21-4663;0;0
21-4663-001;4;0
21-4663-002;30;0
21-4664;0;0
21-4664-001;7;0
21-4664-002;17;0
21-4665;298;0
21-4672;54;0
21-4673;22;0
21-4678;0;0
21-4678-001;7;0
21-4678-002;17;0
21-4679;0;0
21-4679-001;22;0
21-4679-002;3;0
21-4681;0;0
21-4681-001;0;0
21-4681-002;0;0
21-4682;0;0
21-4682-001;0;0
21-4682-002;0;0
21-4683;0;0
21-4683-001;12;0
21-4683-002;17;0
21-4817;291;0
21-4820;92;0
21-4821;952;0
21-4822;1007;0
21-4823;732;0
21-4824;0;0
21-4827;0;0
21-4828;0;0
21-4829;0;0
21-4830;0;0
21-4831;0;0
21-4832;0;0
21-4833;0;0
21-4834;0;0
21-4835;0;0
