Artikelnummer;Lagerbestand Lager [Im Hasseldamm];Lagerbestand Lager [Reklamation]
21-4827-001;7;0
21-4827-002;13;0
21-4824-001;20;0
21-4824-002;8;6
21-4828-001;13;0
21-4828-002;5;0
21-4829-001;24;0
21-4829-002;36;0
21-4830-001;10;0
21-4830-002;10;0
21-4831-001;50;0
21-4831-002;26;0
21-4832-001;25;0
21-4832-002;23;0
21-4833-001;10;0
21-4833-002;148;0
21-4834-001;7;0
21-4834-002;4;0
21-4835-001;32;0
21-4835-002;16;0
21-4660-004;0;0
21-4839;0;0
21-4839-001;5;0
21-4839-002;0;0
21-4840;0;0
21-4840-001;7;0
21-4840-002;5;0
21-4841;0;0
21-4841-001;2;0
21-4841-002;3;0
21-4842;0;0
21-4842-001;3;0
21-4842-002;8;0
21-4843;0;0
21-4843-001;3;0
21-4843-002;3;0
21-4844;0;0
21-4844-001;6;0
21-4844-002;5;0
21-4845;0;0
21-4845-001;5;0
21-4845-002;6;0
21-4851;0;0
21-4888;22;0
21-4889;28;0
21-4466-003;24,5;0
21-4289-003;40,5;0
21-4467-003;5;0
21-4468-003;5,5;0
21-4469-003;5;0
21-4470-003;8;0
21-4540-003;0;0
21-4541-003;4;0
21-4542-003;5,5;0
21-4543-003;6;0
21-4544-003;4;0
21-4545-003;10;0
21-4546-003;6;0
21-4547-003;4,5;0
21-4287-003;72;0
21-4363-003;5;0
21-4378-003;5;0
21-4379-003;7;0
21-4380-003;5;0
21-4448-003;4;0
21-4449-003;7;0
21-4450-003;5;0
21-4451-003;14;0
21-4452-003;14;0
21-4453-003;4;0
21-4455-003;8;0
21-4534-003;5;0
21-4535-003;23;0
21-4536-003;5;0
21-4247-003;13;0
21-4330-003;8;0
21-4331-003;0;0
21-4332-003;5;0
21-4333-003;13;0
21-4334-003;6,5;0
21-4335-003;7,5;0
21-4336-003;6,5;0
21-4337-003;5;0
21-4338-003;14;0
21-4339-003;9,5;0
21-4340-003;7;0
21-4248-003;7,5;0
21-4249-003;0;0
21-4371-003;13;0
21-4372-003;38,5;0
21-4373-003;9,5;0
21-4374-003;11;0
21-4381-003;10;0
21-4382-003;4;0
21-4383-003;5,5;0
21-4384-003;1;0
21-4456-003;3,5;0
21-4457-003;3;0
21-4458-003;11;0
21-4459-003;19,5;0
21-4290-003;58,5;0
21-4341-003;15,5;0
21-4342-003;23,5;0
21-4343-003;17;0
21-4344-003;20;0
21-4345-003;9,5;0
21-4368-003;1;0
21-4370-003;3;0
21-4375-003;10,5;0
21-4385-003;9,5;0
21-4460-003;2;0
21-4461-003;4;0
21-4622-003;9;0
1888-004;20;0
21-4063-004;5;0
21-4097-003;7;0
21-4315-003;7;0
21-4316-003;5;0
21-4364-003;4;0
21-4454-003;7;0
21-4462-003;7;0
21-4531-003;6;0
21-4537-003;9;0
21-4548-003;6;0
21-4556-003;2;0
21-4557-003;9;0
21-4653-003;17;0
21-4245-003;5;0
21-4464-003;0;0
21-4465-003;4;0
21-4549-003;8;0
21-4550-003;6;0
21-4551-003;4;0
21-4654-003;8;0
21-4655-003;7;0
21-4681-003;0;0
21-4683-003;8;0
21-4824-003;4;3
21-4827-003;6;0
21-4828-003;2;0
21-4829-003;18;0
21-4830-003;5;0
21-4831-003;13;0
21-4832-003;11;0
21-4833-003;74;0
21-4834-003;2;0
21-4835-003;8;0
21-4898;1;0
21-4901;58;0
21-4902;21;0
21-4552-003;0;0
21-4553-003;0;0
21-4554-003;4;0
21-4555-003;4;0
21-4649-003;6;0
21-4678-003;8;0
21-4679-003;1;0
21-4908;237;0
21-4909;118;0
21-4919;0;0
21-4925;0;0
21-4925-001;2;0
21-4925-002;2;0
21-4926;0;0
21-4926-001;0;0
21-4926-002;0;0
21-4927;0;0
21-4927-001;2;0
21-4927-002;2;0
21-4928;0;0
21-4928-001;18;0
21-4928-002;12;0
21-4946;25;0
21-4947;45;0
21-4953;0;0
21-4953-001;2;0
21-4954;0;0
21-4954-001;3;0
21-4954-002;1;0
21-4955;0;0
21-4955-001;3;0
21-4955-002;2;0
21-4956;0;0
21-4956-001;3;0
21-4956-002;2;0
21-4957;0;0
21-4957-001;3;0
21-4957-002;1;0
21-4958;0;0
21-4958-001;1;0
21-4959;0;0
21-4959-001;1;0
21-4960;0;0
21-4962;0;0
21-4963;0;0
21-4964;6;0
21-4532-003;9;0
21-4971;6;0
21-4972;13;0
21-4973;3;0
21-4974;13;0
21-4975;4;0
21-4962-002;16;0
21-4960-001;3;0
21-4960-002;2;0
21-4982;15;0
21-4983;23;0
21-4984;11;0
21-4985;2;0
21-4986;24;0
21-4987;12;0
21-4989;5;0
21-4990;8;0
21-4991;6;0
21-4992;3;0
21-5013;31;0
21-5014;22;0
21-5016;0;0
21-5016-001;16;0
21-5016-002;14;0
21-5017;0;0
21-5017-001;36;0
21-5017-002;18;0
21-5019;16;0
21-5020;18;0
21-5028;0;0
21-5028-001;22;0
21-5028-002;11;0
21-5028-003;5;0
21-3650-002;0;0
21-5016-003;7;0
21-5017-003;9;0
21-5043;0;0
21-5043-001;1;0
21-5043-002;3;0
21-5044;0;0
21-5044-001;1;0
21-5044-002;0;0
21-5050;0;0
21-5050-001;1;0
21-5050-002;5;0
21-5052;0;0
21-5052-001;7;0
21-5067;0;0
21-5067-001;1;0
21-5067-002;1;0
21-5069;0;0
21-5069-001;77;0
21-5076;0;0
21-5076-001;1;0
21-5076-002;4;0
21-5078;0;0
21-5078-001;0;0
21-5078-002;0;0
21-5087;43;0
21-5088;21;0
21-5090;0;0
21-5090-001;22;0
21-5090-002;10;0
21-5091;0;0
21-5091-001;11;0
21-5091-002;2;0
21-5092;0;0
21-5092-001;32;0
21-5092-002;12;0
21-5093;0;0
21-5093-001;0;0
21-5093-002;9;0
21-5094;0;0
21-5094-001;2;0
21-5094-002;2;0
21-5095;0;0
21-5095-001;2;0
21-5095-002;2;0
21-5096;0;0
21-5096-001;2;0
21-5096-002;1;0
21-5108;0;0
21-5108-001;5;0
21-5109;0;0
21-5109-001;2;0
21-5110;0;0
21-5110-001;1;0
21-5110-002;2;0
21-5110-003;1;0
21-5112;0;0
21-5112-001;2;0
21-5113;0;0
21-5113-001;2;0
21-5090-003;5;0
21-5091-003;1;0
21-5092-003;6;0
21-5093-003;4;0
21-5115;0;0
21-5115-001;1;0
21-5115-002;2;0
21-5116;0;0
21-5116-001;1;0
21-5116-002;2;0
21-5163;0;0
21-5163-001;2;0
21-5164;0;0
21-5164-001;1;0
21-5164-002;2;0
21-5165;0;0
21-5165-001;4;0
21-5166;0;0
21-5166-001;2;0
21-5166-002;1;0
21-5168;0;0
21-5168-001;2;0
21-5168-002;3;0
21-5168-003;0;0
21-5170;0;0
21-5170-001;1;0
21-5171;2;0
21-5175;10;0
21-5189;8;0
21-5190;8;0
21-5191;10;0
21-5199;38;0
21-5200;0;0
21-5200-001;4;0
21-5200-002;4;0
21-5201;0;0
21-5201-001;1;0
21-5201-002;2;0
21-5206;0;0
21-5206-001;2;0
21-5206-002;2;0
21-5207;0;0
21-5207-001;5;0
21-5207-002;2;0
21-5207-003;3;0
21-4100-003;48;0
21-5232;0;0
21-5232-001;1;0
21-5233;0;0
21-5233-001;2;0
21-5234;0;0
21-5234-001;2;0
21-5235;0;0
21-5235-001;5;0
21-5236;0;0
21-5236-001;2;0
21-5237;0;0
21-5237-001;2;0
21-5240;0;0
21-5240-001;0;0
21-5240-002;0;0
21-5253;0;0
21-5253-001;2;0
21-5254;0;0
21-5254-001;2;0
21-5255;0;0
21-5255-001;6;0
21-5256;0;0
21-5256-001;3;0
21-5257;0;0
21-5257-001;6;0
21-5258;0;0
21-5258-001;2;0
21-5258-002;3;0
21-5259;0;0
21-5259-001;2;0
21-5260;774;0
21-5266;0;0
21-5266-001;336;0
21-5296;0;0
21-5296-001;2;0
21-5297;0;0
21-5297-001;1;0
21-5298;0;0
21-5299;0;0
21-5298-001;2;0
21-5299-001;2;0
21-5326;0;0
21-5326-001;7;0
21-5207-004;2;0
21-5207-005;4;0
21-5207-006;1;0
21-5352;0;0
21-5352-001;34;0
21-5357;0;0
21-5357-001;172;0
21-5357-002;18;0
21-5357-003;59;0
21-5368;0;0
21-5368-001;0;0
21-5376;0;0
21-5376-001;0;0
21-5378;0;0
21-5378-001;0;0
21-5391;0;0
21-5391-001;0;0
21-5398;0;0
21-5398-001;2;0
21-5398-002;10;0
21-5438;0;0
21-5438-001;23;0
21-5438-002;11;0
21-5439;0;0
21-5439-001;27;0
21-5439-002;13;0
21-5440;0;0
21-5440-001;88;0
21-5440-002;44;0
21-5447;45;0
21-5448;48;0
21-5449;0;0
21-5449-001;36;0
21-5449-002;18;0
21-5452;0;0
21-5452-001;0;0
21-5452-002;0;0
21-5452-003;0;0
21-5462;0;0
21-5462-001;6;0
21-5464;0;0
21-5464-001;13;0
21-5464-002;15;0
21-5478;0;0
21-5478-001;5;0
21-5479;0;0
21-5479-001;2;0
21-5515;546;0
21-5545;0;0
21-5545-001;14;0
21-5546;0;0
21-5546-001;7;0
21-5547;0;0
21-5547-001;5;0
21-5548;0;0
21-5548-001;3;0
21-5549;0;0
21-5549-001;3;0
21-5558;0;0
21-5558-001;291;0
21-5558-002;237;0
21-5585;0;0
21-5585-001;2;0
21-5585-002;3;0
21-5594;0;0
21-5594-001;79;0
21-5594-002;39;0
21-5594-003;19;0
21-5598;0;0
21-5598-001;24;0
21-5598-002;55;0
21-3588-001;0;0
21-5599;0;0
21-5599-001;19;0
21-5609;0;0
21-5609-001;37;0
21-5609-002;12;0
21-5599-002;10;0
21-5599-003;8;0
21-3588-002;0;0
21-3588-003;79;0
21-5672;0;0
21-5673;567;0
21-5672-001;0;0
21-5672-002;0;0
21-5672-003;51;0
21-5672-004;31;0
21-5672-005;36;0
21-5672-006;0;0
21-5688;0;0
21-5688-001;2;0
21-5689;0;0
21-5689-001;19;0
21-5690;0;0
21-5690-001;6;0
21-5691;0;0
21-5691-001;11;0
21-5692;0;0
21-5692-001;3;0
21-5708;0;0
21-5708-001;3;0
21-5708-002;6;0
21-5709;0;0
21-5709-001;21;0
21-5709-002;23;0
21-5710;0;0
21-5710-001;11;0
21-5710-002;27;0
21-5710-003;18;0
21-5712;0;0
21-5712-001;29;0
21-5712-002;25;0
21-5713;0;0
21-5713-001;0;0
21-5713-002;0;0
21-5713-003;0;0
21-5718;0;0
21-5718-001;26;0
21-5718-002;13;0
21-5719;0;0
21-5719-001;6;0
21-5719-002;3;0
21-5720;0;0
21-5720-001;0;0
21-5720-002;5;0
21-5721;0;0
21-5721-001;52;0
21-5721-002;45;0
21-5722;0;0
21-5722-001;17;0
21-5722-002;0;0
21-5723;0;0
21-5723-001;28;0
21-5723-002;12;0
21-5724;0;0
21-5724-001;11;0
21-5724-002;40;0
21-5727;0;0
21-5727-001;0;0
21-5727-002;0;0
21-5733;0;0
21-5733-001;12;0
21-5733-002;7;0
21-5734;0;0
21-5734-001;9;0
21-5734-002;7;0
21-5735;0;0
21-5735-001;5;0
21-5735-002;7;0
21-5749;12;0
21-5750;16;0
21-5751;0;0
21-5752;6;0
21-5753;9;0
21-5754;15;0
21-5759;7;0
21-5760;6;0
21-5761;2;0
21-5762;6;0
21-5763;6;0
21-5765;0;0
21-5796;5;0
21-5797;3;0
21-5798;7;0
21-5799;3;0
21-5800;5;0
21-5801;25;0
21-5802;21;0
21-5804;9;0
21-5805;0;0
21-5805-001;14;0
21-5806;0;0
21-5806-001;12;0
21-5809;12;0
21-5810;24;0
21-5811;24;0
21-5815;0;0
21-5816;0;0
21-5817;0;0
21-5817-001;10;0
21-5817-002;13;0
21-5819;7;0
21-5820;0;0
21-5820-001;9;0
21-5820-002;8;0
21-5821;10;0
21-5823;0;0
21-5823-001;41;0
21-5824;0;0
21-5824-001;39;0
21-5827;0;0
21-5827-001;1;0
21-5828;0;0
21-5828-001;2;0
21-5834;0;0
21-5834-001;4;0
21-5834-002;4;0
21-5835;0;0
21-5835-001;3;0
21-5835-002;2;0
21-5836;0;0
21-5836-001;2;0
21-5836-002;3;0
21-5837;0;0
21-5837-001;2;0
21-5837-002;3;0
21-5838;0;0
21-5838-001;2;0
21-5838-002;3;0
21-5839;0;0
21-5839-001;4;0
21-5840;0;0
21-5840-001;1;0
21-5841;0;0
21-5841-001;1;0
21-5842;0;0
21-5842-001;1;0
21-5854;0;0
21-5854-001;2;0
21-5854-002;2;0
21-5856;0;0
21-5856-001;18;0
21-5856-002;8;0
21-5856-003;4;0
21-5857;0;0
21-5857-001;50;0
21-5836-003;1;0
21-5868;0;0
21-5868-001;3;0
21-5868-002;3;0
21-5868-003;3;0
21-5868-004;3;0
21-5868-005;6;0
21-5868-006;5;0
21-5868-007;5;0
21-5868-008;6;0
21-5868-009;5;0
21-5868-010;5;0
21-5868-011;5;0
21-5868-012;5;0
21-5868-013;6;0
21-5868-014;5;0
21-5868-015;5;0
21-5868-016;6;0
21-5672-007;0;0
21-5895;36;0
21-5896;10;0
21-5897;10;0
21-5898;8;0
21-5901;0;0
21-5901-001;3;0
21-5901-002;1;0
21-5909;0;0
21-5909-001;4;0
21-5910;0;0
21-5910-001;3;0
21-5910-002;10;0
21-5911;0;0
21-5911-001;15;0
21-5912;0;0
21-5912-001;19;0
21-5912-002;22;0
21-5913;0;0
21-5913-001;5;0
21-5913-002;6;0
21-5914;0;0
21-5914-001;0;0
21-5914-002;1;0
21-5914-003;15;0
21-5914-004;5;0
21-5914-005;14;0
21-5914-006;4;0
21-5915;0;0
21-5915-001;38;0
21-5915-002;4;0
21-5915-003;12;0
21-5915-004;20;0
21-5917;0;0
21-5918;25;0
21-5923;0;0
21-5923-001;2;0
21-5923-002;1;0
21-5938;0;0
2237-005;3;0
21-5938-001;5;0
21-5938-002;1;0
21-5938-003;4;0
21-5938-004;2;0
21-5938-005;3;0
21-5939;0;0
21-5939-001;3;0
21-5939-002;3;0
21-5939-003;2;0
21-5939-004;3;0
21-5939-005;4;0
21-5940;0;0
21-5940-001;2;0
21-5940-002;4;0
21-5940-003;2;0
21-5940-004;3;0
21-5940-005;2;0
21-5942;0;0
21-5942-001;2;0
21-5942-002;2;0
21-5942-003;2;0
21-5942-004;2;0
21-5942-005;2;0
21-5942-006;1;0
21-5943;0;0
21-5943-001;3;0
21-5943-002;3;0
21-5943-003;6;0
21-5943-004;4;0
21-5943-005;3;0
21-5946;0;0
21-5946-001;2;0
21-5946-002;2;0
21-5946-003;3;0
21-5946-004;3;0
21-5946-005;4;0
21-5946-006;2;0
21-5947;0;0
21-5947-001;2;0
21-5947-002;3;0
21-5947-003;2;0
21-5950;342;0
21-5951;0;0
21-5952;0;0
21-5952-001;57;0
21-5952-002;28;0
21-5266-003;0;0
21-5957;0;0
21-5957-001;49;0
21-5958;0;0
21-5958-001;6;0
21-5958-002;4;0
21-5960;0;0
21-5960-001;14;0
21-5960-002;0;0
1807-005;18;0
21-5979;0;0
21-5979-001;3;0
21-5984-001;9;0
21-5984-002;17;0
21-5984-003;4;0
21-5984;0;0
21-5991;0;0
21-5991-001;4;0
21-5991-002;6;0
21-5993;0;0
21-5995;0;0
21-5995-001;3;0
21-6016;0;0
21-6016-001;12;0
21-6017;0;0
21-6017-001;26;0
21-6017-002;7;0
21-6018;0;0
21-6018-001;15;0
21-6018-002;3;0
21-6019;0;0
21-6019-001;18;0
21-6019-002;5;0
21-6020;0;0
21-6020-001;32;0
21-6020-002;10;0
21-6021;0;0
21-6021-001;29;0
21-6021-002;11;0
21-6022;0;0
21-6022-001;27;0
21-6022-002;10;0
21-6023;0;0
21-6023-001;11;0
21-6023-002;3;0
21-6024;0;0
21-6024-001;38;0
21-6024-002;25;0
21-6025;0;0
21-6025-001;12;0
21-6025-002;4;0
21-6026;0;0
21-6026-001;22;0
21-6026-002;15;0
21-6027;0;0
21-6027-001;15;0
21-6027-002;7;0
21-6028;0;0
21-6028-001;21;0
21-6028-002;8;0
21-6030;0;0
21-6030-001;281;0
21-6030-002;140;0
21-6030-003;70;0
21-6031;0;0
21-6032;0;0
21-6033;0;0
21-6034;395;0
21-6035;0;0
21-6035-001;19;0
21-6035-002;8;0
21-6033-001;16;0
21-6033-002;9;0
21-6031-001;0;0
21-6031-002;3;0
21-6032-001;14;0
21-6032-002;5;0
21-6040;0;0
21-6040-001;6;0
21-6040-002;9;0
21-6040-003;4;0
21-5722-003;0;0
21-5723-003;6;0
21-6017-003;3;0
21-6018-003;1;0
21-6019-003;2;0
21-6020-003;5;0
21-6021-003;5;0
21-6022-003;5;0
21-6023-003;1;0
21-6024-003;12;0
21-6025-003;2;0
21-6026-003;7;0
21-6027-003;3;0
21-6028-003;4;0
21-4962-004;14;0
21-6058;0;0
21-6058-001;1;0
21-6059;0;0
21-6059-001;1;0
21-6060;0;0
21-6060-001;2;0
21-6078;0;0
21-6078-001;0;0
21-6078-002;8;0
21-6078-003;0;0
21-6080;0;0
21-6080-001;0;0
21-6081;0;0
21-6081-001;21;0
21-6082;0;0
21-6082-001;0;0
21-6083;0;0
21-6083-001;4;0
21-6083-002;1;0
21-6083-003;4;0
21-6083-004;1;0
21-6084;0;0
21-6084-001;18;0
21-6078-004;0;0
21-6085;0;0
21-6085-001;10;0
21-6088;0;0
21-6092;0;0
21-6092-001;19;0
21-6098;0;0
21-6098-001;12;0
21-6098-002;7;0
21-6098-003;4;0
21-6098-004;18;0
21-6098-005;7;0
21-6098-006;6;0
21-6104;0;0
21-6104-001;4;0
21-6104-002;5;0
21-6104-003;5;0
21-6105;0;0
21-6105-001;6;0
21-6105-002;9;0
21-6105-003;7;0
21-6016-002;24;0
21-6123;0;0
21-6123-001;1;0
21-6124;0;0
21-6124-001;4;0
21-6124-002;4;0
21-6132;0;0
21-6132-001;7;0
21-6132-002;8;0
21-6134;0;0
21-6134-001;24;0
21-6134-002;27;0
21-6135;0;0
21-6135-001;20;0
21-6135-002;19;0
21-6136;0;0
21-6139;6;0
21-6140;0;0
21-6140-001;26;0
21-6140-002;29;0
21-6141;0;0
21-6141-001;22;0
21-6141-002;7;0
21-6142;0;0
21-6142-001;15;0
21-6142-002;9;0
21-6143;0;0
21-6143-001;21;0
21-6143-002;18;0
21-6144;0;0
21-6144-001;3;0
21-6144-002;12;0
21-6145;0;0
21-6145-001;19;0
21-6145-002;11;0
21-6146;0;0
21-6146-001;9;0
21-6146-002;14;0
21-6147;0;0
21-6147-001;11;0
21-6147-002;12;0
21-6142-003;4;0
21-6143-003;9;0
21-6144-003;6;0
21-6145-003;5;0
21-6146-003;7;0
21-6147-003;6;0
21-6140-003;14;0
21-6141-003;3;0
21-6158;0;0
21-6158-001;16;0
21-6158-002;9;0
21-6158-003;4;0
21-6163;1;0
21-6169;0;0
21-6169-001;1;0
21-6170;0;0
21-6170-001;2;0
21-6170-002;2;0
21-6171;0;0
21-6171-001;2;0
21-6172;0;0
21-6172-001;2;0
21-6173;0;0
21-6173-001;0;0
21-6173-002;19;0
21-6174;0;0
21-6174-001;0;0
21-6174-002;3;0
21-6175;0;0
21-6175-001;0;0
21-6175-002;19;0
21-6189;0;0
21-6189-001;0;0
21-6189-002;0;0
21-6199;0;0
21-6199-001;5;0
21-6199-002;6;0
21-6199-003;3;0
21-6200;0;0
21-6201;0;0
21-6201-001;0;0
21-6201-002;9;0
21-6201-003;4;0
21-6202;0;0
21-6203;0;0
21-6203-001;17;0
21-6203-002;6;0
21-6203-003;3;0
21-6204;0;0
21-6217;0;0
21-6217-001;27;0
21-6217-002;1;0
21-6217-003;0;0
21-6218;0;0
21-6218-001;343;0
21-6219;0;0
21-6219-001;2;0
21-6219-002;5;0
21-6220;0;0
21-6220-001;2;0
21-6221;0;0
21-6221-001;3;0
21-6224;0;0
21-6224-001;276;0
21-6224-002;138;0
21-6224-003;69;0
21-6078-005;10;0
21-6078-006;17;0
21-6225;7;0
21-6135-003;22;0
21-6239;0;0
21-6239-001;2;0
21-6240;0;0
21-6240-001;5;0
21-6255;0;0
21-6255-001;2;0
21-6255-002;2;0
